,DE,UK,NO
484,0.14422986398594295,0.3476665995190832,0.39782044331656374
485,0.08531351112230467,0.22269277127636933,0.5628544025962169
486,0.04977439975430775,0.1380535989992543,0.3356821148167196
487,0.028809138640075727,0.30770695503292556,0.18088716153686202
488,0.4388893566256321,0.19497694626408069,0.34066638408329375
489,0.2816953929414996,0.1200734079052328,0.24622021390186466
490,0.5441538340816234,0.11904687016928794,0.12883353960646948
491,0.37153734770392477,0.6041974783500808,0.06508899980797478
492,0.2335487861042682,0.6139652413582757,0.032312010411400305
493,0.1955225423660708,0.48102868239192986,0.12342038413304024
494,0.21454928232172887,0.4147418410378243,0.19019218167019347
495,0.12917566626008348,0.2709817112403635,0.2636400112681264
496,0.07616622988358879,0.17012557931109007,0.1636663183513577
497,0.044365562016268734,0.10419789689362657,0.08355760445503135
498,0.21219731177220125,0.06286962739117519,0.04170791662362816
499,0.12771522579797723,0.037595289171443946,0.22005535579391733
500,0.28872926922131614,0.3675925746698433,0.14198537390932442
501,0.18233261463238915,0.2863795658088637,0.10802701174904272
502,0.10894789828906537,0.3875766677162896,0.054306599528328614
503,0.06396982868844381,0.3600984809975748,0.3997705282123656
504,0.03718069663932255,0.23170360739336526,0.2207043784288686
505,0.04101699518235191,0.2564263856261435,0.3176308329613313
506,0.023723832001967704,0.1605114761476958,0.25151372135883443
507,0.03483722680947399,0.3941567247711577,0.1924860133785069
508,0.28551783699389743,0.2562039349178551,0.09921551697813646
509,0.3205869994178935,0.5683110314977879,0.24748736400078364
510,0.1988398182481529,0.7249637932029795,0.12977004041759832
511,0.4135238182446689,0.5866999560554803,0.06677743005515102
512,0.36115103776289115,0.8688148586232516,0.03322847266194995
513,0.22671893310061775,0.6989121430706372,0.20773049144700662
514,0.1371840931618289,0.6580922021540263,0.1076396062452557
515,0.1622775801491485,0.4697459019555249,0.05418336778528454
516,0.10674558288662694,0.6127634592670976,0.026884183537567274
517,0.06275860894848906,0.5161837305603971,0.013245252814527264
518,0.036536701463037446,0.3490696280222447,0.0065034665958040305
519,0.39313157270736043,0.2242571439458484,0.0031881173328864865
520,0.2494270478287549,0.13946980062302072,0.0033494547151814436
521,0.15198667945914635,0.08502861552803986,0.0016410826363383313
522,0.09039397094077095,0.051220468611947845,0.44865928072451
523,0.05300319571791401,0.03063572652309221,0.47604389177052997
524,0.04872520099811428,0.2166782715947002,0.28498976009950616
525,0.02831615241169172,0.13459858937330205,0.25261215913405655
526,0.016385778401716067,0.0820266445468959,0.2366712416752389
527,0.37052267609610445,0.04941631729213003,0.1239387262520234
528,0.2338212998054221,0.029567692417818536,0.3700479938373802
529,0.15417972210612463,0.27406425951919977,0.5092429693268934
530,0.18128628157153415,0.17283251254922483,0.29453775092406487
531,0.10878819875753454,0.8482785916388189,0.15721586264265885
532,0.13459327197850635,0.6769361148502344,0.08044415504397195
533,0.15172812730517637,0.7208190002525137,0.5228885675804139
534,0.0904617899911978,0.6247538972166551,0.30437023669044694
535,0.05318232567921477,0.4503862676193423,0.37594462656452443
536,0.031013497459191797,0.298783564892964,0.4431741281124303
537,0.01800261133635861,0.3440353914067603,0.2497048901425979
538,0.010423388647977871,0.24319628698561346,0.13149741727529507
539,0.0060267919736088915,0.15238317176309024,0.34179343701093534
540,0.07608993119548813,0.2741709995107261,0.4188339862436711
541,0.04465304676602189,0.4283889698425356,0.4576067347961402
542,0.16516370491112264,0.28251713473384876,0.2594736305370665
543,0.2984048369067408,0.1789055957798905,0.19034118424997792
544,0.185122488268882,0.22911392208716386,0.09851055992378188
545,0.17685323602587943,0.14319604676426112,0.04966915074395417
546,0.10638388055134373,0.0877154333360134,0.05403010637903982
547,0.06295354290921706,0.05308138002751073,0.4395219915110671
548,0.11157253309937587,0.3982261284790829,0.4113100685018892
549,0.12117176830816112,0.5522844954871577,0.26423131338037187
550,0.07200121463154441,0.3797749345369992,0.18792719933496094
551,0.3297595817696901,0.24722165314713596,0.26906055957612796
552,0.20672895779197198,0.15537388694732868,0.1578040791631301
553,0.12547815420782216,0.5907217332677848,0.14052628408323042
554,0.25363682574229185,0.4122049458086343,0.0717760177665202
555,0.23864670098134,0.27102608124268435,0.41987077384805216
556,0.22541857995899617,0.17145872475078616,0.3410611782162899
557,0.26785962479796854,0.11589576521014378,0.18554585070860086
558,0.2650256493387785,0.1259738972759019,0.18562161358071072
559,0.16349170902683097,0.07702244494315036,0.4867400698241283
560,0.14673298564916326,0.04659776201689059,0.27984397103883696
561,0.0879296621218072,0.028013981509183994,0.14922135960461858
562,0.051994392987946614,0.016779095386260656,0.07647747751548972
563,0.03516225734494083,0.010028148205851184,0.26140057939935535
564,0.06265190502926721,0.005985977068122317,0.13860706875256879
565,0.5019091588048457,0.08321749811376722,0.0812876489487474
566,0.3526865516262292,0.36421457870010154,0.11518462221258285
567,0.22319908454238857,0.2365444191388949,0.058498893773687
568,0.13644848835623768,0.3999566612092986,0.17701854412819906
569,0.08169420992095211,0.35903542166179847,0.09152075693801354
570,0.04831321213400708,0.37225372538118817,0.16267905417272033
571,0.02836769123553151,0.24241746167254574,0.08377098066020738
572,0.3757280273806194,0.15257292217679008,0.09466170276866726
573,0.23959764484217827,0.7024401191281856,0.15029807428694353
574,0.14722319023707098,0.5146961430754862,0.10310424637350313
575,0.30347909283396346,0.3503151020325973,0.05222501567540083
576,0.18969179070365094,0.42903937591627195,0.15366419880015725
577,0.11516296407601312,0.28421591321554773,0.11419446156419621
578,0.06870557602521477,0.18087739000550296,0.38419981863317787
579,0.0848945091673422,0.6983697738364484,0.3491879573528054
580,0.05031501966337082,0.5109582362330581,0.2706717495240428
581,0.02959798564138838,0.6063997833775931,0.1441399178178865
582,0.17635748459467315,0.49584396021435684,0.14177612063184108
583,0.119243705228818,0.3935467868239976,0.13605848064355408
584,0.1574498290551566,0.2581299878884338,0.42111422648057917
585,0.09493574731045162,0.16328314019378498,0.2759648271064189
586,0.05642820457190989,0.5202140770013866,0.37855622694881075
587,0.03325830074853253,0.4298355400178606,0.33286474129746535
588,0.019505927216755037,0.2850294669521536,0.2683005521886648
589,0.011407630417062609,0.18157613897791725,0.14282260363904353
590,0.006660604608289211,0.22970010080620196,0.11827767573398595
591,0.1414942714292171,0.14433586493680084,0.09808662297175352
592,0.29281788796340624,0.6766488213013517,0.12254668079113251
593,0.18278134688734404,0.6151317789537726,0.21123690193557487
594,0.46977486044035943,0.6306424873365345,0.6601580554829118
595,0.3090349917204279,0.5742389884245549,0.5980648249637447
596,0.38485419892219985,0.3995833717152131,0.39089427847994285
597,0.24658082395190883,0.4683057103463816,0.22446517852504078
598,0.15209717133829115,0.5792813814988789,0.4115605214410275
599,0.10730577179387424,0.40387471755727555,0.27376105186706756
600,0.10700216201244439,0.28497189524065025,0.401482237176936
601,0.06382562566308325,0.18162175064769848,0.22376909076295315
602,0.13440546611536774,0.11287172040010018,0.26159818780651023
603,0.08067953530041927,0.11764728635377575,0.20435255025020094
604,0.047843676388299006,0.07206479755585371,0.11966022741864801
605,0.05807224175744152,0.043710594863772045,0.06095799280039704
606,0.2317935951541532,0.026355284767135334,0.38961376491426525
607,0.14245994968899922,0.015834221191447506,0.21621647874968775
608,0.22763455917520714,0.009492826035597979,0.11328101232034693
609,0.13975658648575084,0.005683784647012136,0.19616971845074826
610,0.25167916625227926,0.003400529615639636,0.1021592660173154
611,0.3593528405185151,0.16053841573917516,0.5993803323877638
612,0.2285676471980732,0.0992944914014009,0.46168723632865394
613,0.16471543987019555,0.06058229829123596,0.2633324223502497
614,0.13957014310019855,0.03665798538866549,0.32000547485731234
615,0.3533843718321943,0.022070888702446778,0.38606208635102324
616,0.22437113917621487,0.6008657663118022,0.484126944346439
617,0.2079230905015199,0.4223862273620692,0.2786343955896672
618,0.1270085855151054,0.8857428977300242,0.14884472057981724
619,0.16305423285879417,0.8536776612585268,0.11774645000039763
620,0.09851732079549524,0.6828737957611968,0.10365797871319626
621,0.058640294851527996,0.533089611296681,0.36185273830145404
622,0.0446202857726381,0.7618326158351512,0.1987826934936784
623,0.1150596896915328,0.8117384317451424,0.10357719619807637
624,0.06873585176676555,0.645682995766774,0.052516229352917554
625,0.15073714840479013,0.4620136137937577,0.17097295564078052
626,0.3281906484291217,0.3095278157575685,0.2270979880851952
627,0.2068224064396078,0.19850844680724722,0.4500328815490855
628,0.16907815119882252,0.4181759237770646,0.6686512090016943
629,0.32563161360429915,0.2764216584291087,0.4384627688893634
630,0.205034966956693,0.354660412560623,0.3389761069339329
631,0.12508682375620717,0.29449256899872966,0.1846877352887647
632,0.3622095266712838,0.1880970231775595,0.09580270209065012
633,0.23040500525757146,0.2723137370279649,0.0484556930391159
634,0.14143439875558828,0.17293332700001118,0.6434580659408365
635,0.0849592509964815,0.10720904508381768,0.39866048422809053
636,0.3732054229127413,0.7436948921601992,0.22182742263070132
637,0.23810723904594866,0.6348891666058687,0.11633429068078194
638,0.21599071506355638,0.45211894972186406,0.15343656628368274
639,0.1320675224368144,0.30184072591460687,0.07884819927972242
640,0.0791348679836048,0.3245809377479244,0.48919347383676215
641,0.046848541438295754,0.20888736392755758,0.2819338080912588
642,0.027537209644727945,0.13055678880364663,0.5008668680623262
643,0.016117969539577892,0.0801337994488418,0.5561240053395272
644,0.009410563409064099,0.0486433509863482,0.3299314266511669
645,0.005486232690033455,0.029330200674982043,0.17909903188903675
646,0.4343515918236154,0.017613390520030858,0.09269253508620301
647,0.3835377473636764,0.010551239340137908,0.30322290967442733
648,0.24527702829672315,0.006311244606032718,0.18190144229826777
649,0.4449921136797955,0.003771623299026805,0.16136586838748568
650,0.4483477909345447,0.0022526477822151225,0.5078205932417185
651,0.5903762751320746,0.14143257357750771,0.5987023257492441
652,0.7390353512632784,0.15292038664289798,0.3622996085452942
653,0.5832661200771603,0.29439744535886414,0.47136766963911825
654,0.5087978894681607,0.18784066828725532,0.28091576357017134
655,0.654623109448513,0.9170930699253267,0.1892158670175471
656,0.4609933180205701,0.773617934830948,0.1852047786669876
657,0.30180067345726813,0.5877795846531085,0.23207765284674964
658,0.1884505981382446,0.41058758696605613,0.4372521183193153
659,0.3243200023830003,0.27044056186762977,0.4439111158841893
660,0.20373851788321573,0.41697718876576007,0.5110637199544995
661,0.23461891226997367,0.2960191073760836,0.4626188007509001
662,0.1438927832883251,0.4499253833196236,0.5531759709319964
663,0.10140772034773504,0.8079246330806383,0.6249633545831765
664,0.2845305705315653,0.6261046852748409,0.4188742773443547
665,0.6659460809782336,0.44376588773969217,0.23450557044883613
666,0.4710517511615596,0.29510652671149573,0.4826906229520219
667,0.3091860883932518,0.4124476282084927,0.42252770242248006
668,0.1933026132962471,0.271674613935291,0.25387513002759265
669,0.11726984296446097,0.17217980475233985,0.21288285923961892
670,0.06986559922939972,0.14916217606170634,0.39381666090183653
671,0.4983043888199282,0.09178322896713764,0.21835270150428132
672,0.32996824808189396,0.05575820036963175,0.11417089546469927
673,0.20740479674280954,0.45707852957549244,0.643693695034233
674,0.5837767164358578,0.7038276417006877,0.4995528997819594
675,0.6148366803414635,0.5156746404483565,0.37044471465716067
676,0.42517074407012545,0.5059655986040454,0.2036018500471165
677,0.27478519664977474,0.3430052492138822,0.21010699557698398
678,0.530598944430717,0.22138264117123474,0.2747250096360133
679,0.3551777166041413,0.1384747900021308,0.3866486756636367
680,0.692009985824875,0.5393025105941582,0.22600698444359113
681,0.49496823359586906,0.3697021032411485,0.525014216838976
682,0.3271447612278553,0.24032545209125333,0.3065705917950313
683,0.2053025861674298,0.27267024394842543,0.16475150992903376
684,0.288271501907169,0.17268289626527566,0.14066153763636702
685,0.17896017817692467,0.10672761032098887,0.2552722957961002
686,0.10803359170874594,0.7307206619161384,0.4310272944675505
687,0.06413161690763725,0.7926959223018688,0.24211239014385666
688,0.6638763892738424,0.6080618986985697,0.18126049119407794
689,0.46845435681019365,0.5981685466746512,0.0936222691339359
690,0.3066901160274126,0.4187713429966581,0.2959951370182269
691,0.5839412582651264,0.27596085259295045,0.5196931641750381
692,0.39839909620510994,0.24444520503770417,0.4877612219134042
693,0.2550520292690014,0.1536172886570828,0.28015243381368593
694,0.18131799465727694,0.09446614257272412,0.2728615570403602
695,0.10943385878981127,0.4355141071647698,0.37163451119859847
696,0.0649314182173123,0.6469448796559718,0.39086507936210046
697,0.27167624739525253,0.9245567206066369,0.5981960017438522
698,0.1677296228952878,0.7850043522881056,0.5949112569156527
699,0.7374090602662926,0.5991585666064672,0.6055404741403311
700,0.8735669457151051,0.6669438776424812,0.5659370514888467
701,0.7089744004844385,0.8090696550989597,0.336249932025373
702,0.5106176501967271,0.7669580239920268,0.35320657619855556
703,0.3387864774057078,0.7814083078659113,0.218441935035947
704,0.2129396561176523,0.9156419442843584,0.11397578953876697
705,0.12941389390447022,0.7900312484977399,0.24549046965556154
706,0.07707246146989444,0.6249397905038565,0.12914853207370425
707,0.04535140005771954,0.6613236631798347,0.23408531137940813
708,0.026497317653571884,0.5668405965427933,0.3527681640624247
709,0.03457646676024362,0.39176476626110024,0.5751031732400059
710,0.02015094751071267,0.25579786441408314,0.6420337170447261
711,0.011706373646361623,0.16099963036802822,0.7784905748872706
712,0.006787761860487684,0.24087053441346007,0.5227043752143249
713,0.003931306040585447,0.15101868013493458,0.3043442203715513
714,0.0022753275117958216,0.16006671982789655,0.16309678817252182
715,0.0013163105119585738,0.09842357098192744,0.08364113319330024
716,0.0007612795639941883,0.5077227545154102,0.45921977694919003
717,0.00044018824460512196,0.7306429138434132,0.37945339240226017
718,0.0002544852383614682,0.6204421095101186,0.44687199364675345
